date,open,high,low,close,volume
2026-05-26 13:00:00-04:00,4504.89990234375,4508.89990234375,4487.39990234375,4490.0,20936
2026-05-26 14:00:00-04:00,4490.0,4499.2001953125,4480.0,4498.7001953125,6964
2026-05-26 15:00:00-04:00,4499.0,4509.7998046875,4497.2001953125,4508.7001953125,4716
2026-05-26 16:00:00-04:00,4509.0,4511.7998046875,4504.2998046875,4507.2998046875,0
2026-05-26 18:00:00-04:00,4507.39990234375,4512.7001953125,4498.89990234375,4510.89990234375,1214
2026-05-26 19:00:00-04:00,4512.2998046875,4528.10009765625,4504.7001953125,4519.60009765625,1331
2026-05-26 20:00:00-04:00,4517.39990234375,4525.7998046875,4513.60009765625,4514.60009765625,730
2026-05-26 21:00:00-04:00,4516.7998046875,4520.2998046875,4506.2001953125,4507.5,891
2026-05-26 22:00:00-04:00,4508.60009765625,4508.60009765625,4497.7998046875,4505.2001953125,695
2026-05-26 23:00:00-04:00,4505.2998046875,4510.39990234375,4496.2001953125,4496.2998046875,407
2026-05-27 00:00:00-04:00,4496.0,4516.2001953125,4494.7998046875,4509.2998046875,858
2026-05-27 01:00:00-04:00,4508.7998046875,4512.7998046875,4490.5,4496.5,1803
2026-05-27 02:00:00-04:00,4496.39990234375,4497.7998046875,4478.5,4484.5,2862
2026-05-27 03:00:00-04:00,4485.2998046875,4520.60009765625,4479.5,4513.2001953125,24479
2026-05-27 04:00:00-04:00,4513.10009765625,4529.5,4512.2001953125,4528.7001953125,6610
2026-05-27 05:00:00-04:00,4528.5,4528.7001953125,4517.89990234375,4521.7998046875,7261
2026-05-27 06:00:00-04:00,4521.60009765625,4522.2998046875,4472.7001953125,4476.2001953125,19486
2026-05-27 07:00:00-04:00,4476.2998046875,4483.89990234375,4454.2998046875,4458.2998046875,16635
2026-05-27 08:00:00-04:00,4458.5,4496.5,4457.2998046875,4469.39990234375,23030
2026-05-27 09:00:00-04:00,4469.2001953125,4469.7001953125,4431.0,4458.2001953125,32963
2026-05-27 10:00:00-04:00,4458.10009765625,4487.2001953125,4457.0,4465.60009765625,20310
2026-05-27 11:00:00-04:00,4465.39990234375,4473.0,4459.5,4468.0,11942
2026-05-27 12:00:00-04:00,4468.10009765625,4485.39990234375,4465.60009765625,4482.39990234375,9219
2026-05-27 13:00:00-04:00,4482.39990234375,4485.89990234375,4472.7001953125,4481.89990234375,9843
2026-05-27 14:00:00-04:00,4481.60009765625,4490.0,4479.0,4485.89990234375,2941
2026-05-27 15:00:00-04:00,4486.0,4486.7001953125,4480.7001953125,4483.0,3755
2026-05-27 16:00:00-04:00,4482.7998046875,4490.60009765625,4481.7998046875,4488.5,1578
2026-05-27 18:00:00-04:00,4488.0,4502.0,4485.5,4488.0,0
2026-05-27 19:00:00-04:00,4487.7001953125,4488.2001953125,4473.2001953125,4477.7001953125,1841
2026-05-27 20:00:00-04:00,4477.39990234375,4488.7998046875,4474.0,4487.60009765625,1802
2026-05-27 21:00:00-04:00,4487.89990234375,4489.5,4437.2998046875,4440.39990234375,6831
2026-05-27 22:00:00-04:00,4441.60009765625,4443.2001953125,4423.0,4424.39990234375,6535
2026-05-27 23:00:00-04:00,4424.2001953125,4428.39990234375,4398.0,4405.2998046875,6196
2026-05-28 00:00:00-04:00,4404.2001953125,4411.7998046875,4395.60009765625,4402.2001953125,3492
2026-05-28 01:00:00-04:00,4402.7001953125,4425.5,4396.10009765625,4417.10009765625,5287
2026-05-28 02:00:00-04:00,4417.2001953125,4419.89990234375,4403.7998046875,4413.2998046875,4737
2026-05-28 03:00:00-04:00,4413.60009765625,4426.0,4412.39990234375,4417.2001953125,5568
2026-05-28 04:00:00-04:00,4417.5,4424.7998046875,4415.60009765625,4416.7998046875,3734
2026-05-28 05:00:00-04:00,4416.2998046875,4429.0,4416.10009765625,4424.0,4114
2026-05-28 06:00:00-04:00,4424.10009765625,4434.2998046875,4405.5,4413.60009765625,5963
2026-05-28 07:00:00-04:00,4413.0,4421.0,4410.89990234375,4418.2001953125,3607
2026-05-28 08:00:00-04:00,4417.89990234375,4464.0,4409.7998046875,4461.89990234375,11792
2026-05-28 09:00:00-04:00,4462.2998046875,4469.39990234375,4448.0,4460.60009765625,12835
2026-05-28 10:00:00-04:00,4460.10009765625,4511.39990234375,4450.60009765625,4500.2998046875,25430
2026-05-28 11:00:00-04:00,4500.7001953125,4515.89990234375,4499.39990234375,4512.5,7872
2026-05-28 12:00:00-04:00,4512.89990234375,4542.0,4507.5,4541.7998046875,10682
2026-05-28 13:00:00-04:00,4541.89990234375,4545.39990234375,4531.5,4539.2001953125,7531
2026-05-28 14:00:00-04:00,4539.2001953125,4547.10009765625,4529.2998046875,4532.5,4776
2026-05-28 15:00:00-04:00,4532.2001953125,4534.60009765625,4528.0,4528.7001953125,3487
2026-05-28 16:00:00-04:00,4528.7001953125,4531.7001953125,4525.60009765625,4527.2998046875,1792
2026-05-28 18:00:00-04:00,4527.60009765625,4530.2998046875,4521.60009765625,4521.7001953125,0
2026-05-28 19:00:00-04:00,4522.5,4527.89990234375,4519.5,4525.60009765625,1243
2026-05-28 20:00:00-04:00,4525.5,4531.5,4522.5,4525.2998046875,2056
2026-05-28 21:00:00-04:00,4526.0,4551.2001953125,4522.7001953125,4536.89990234375,5033
2026-05-28 22:00:00-04:00,4536.60009765625,4541.39990234375,4528.39990234375,4531.7001953125,2334
2026-05-28 23:00:00-04:00,4532.0,4532.2001953125,4525.2001953125,4530.89990234375,1982
2026-05-29 00:00:00-04:00,4531.39990234375,4545.39990234375,4531.39990234375,4544.7001953125,2426
2026-05-29 01:00:00-04:00,4544.60009765625,4547.0,4533.0,4545.7998046875,3525
2026-05-29 02:00:00-04:00,4546.10009765625,4554.89990234375,4540.7001953125,4554.39990234375,4965
2026-05-29 03:00:00-04:00,4554.2001953125,4557.2001953125,4541.2998046875,4555.5,5830
2026-05-29 04:00:00-04:00,4555.0,4555.5,4540.0,4544.7001953125,3905
2026-05-29 05:00:00-04:00,4545.2001953125,4571.2001953125,4543.39990234375,4562.0,7602
2026-05-29 06:00:00-04:00,4562.0,4574.39990234375,4556.39990234375,4569.60009765625,3657
2026-05-29 07:00:00-04:00,4569.39990234375,4571.7001953125,4556.7001953125,4569.10009765625,4027
2026-05-29 08:00:00-04:00,4569.2001953125,4569.2998046875,4543.39990234375,4554.0,6399
2026-05-29 09:00:00-04:00,4553.60009765625,4571.0,4547.5,4567.2998046875,8304
2026-05-29 10:00:00-04:00,4567.0,4604.10009765625,4556.10009765625,4595.2001953125,17995
2026-05-29 11:00:00-04:00,4596.10009765625,4627.10009765625,4587.2998046875,4602.10009765625,21304
2026-05-29 12:00:00-04:00,4602.10009765625,4604.5,4590.5,4597.7001953125,6344
2026-05-29 13:00:00-04:00,4597.7998046875,4599.2998046875,4582.39990234375,4584.39990234375,5782
2026-05-29 14:00:00-04:00,4584.2001953125,4592.7001953125,4581.60009765625,4584.2001953125,2820
2026-05-29 15:00:00-04:00,4584.2998046875,4591.39990234375,4574.10009765625,4576.7998046875,4106
2026-05-29 16:00:00-04:00,4576.89990234375,4593.0,4567.2998046875,4593.0,1797
2026-05-31 18:00:00-04:00,4555.2998046875,4571.10009765625,4554.10009765625,4565.89990234375,1372
2026-05-31 19:00:00-04:00,4566.2001953125,4576.39990234375,4565.89990234375,4570.7001953125,1950
2026-05-31 20:00:00-04:00,4570.5,4577.2998046875,4565.5,4571.39990234375,2361
2026-05-31 21:00:00-04:00,4571.2001953125,4572.10009765625,4554.39990234375,4556.2001953125,3504
2026-05-31 22:00:00-04:00,4556.10009765625,4565.7001953125,4551.39990234375,4552.0,2019
2026-05-31 23:00:00-04:00,4551.7001953125,4556.2998046875,4540.2998046875,4546.0,2803
2026-06-01 00:00:00-04:00,4546.89990234375,4550.10009765625,4537.60009765625,4544.7001953125,1842
2026-06-01 01:00:00-04:00,4544.7998046875,4555.39990234375,4542.7001953125,4548.2001953125,2089
2026-06-01 02:00:00-04:00,4548.10009765625,4548.60009765625,4529.10009765625,4531.7001953125,4367
2026-06-01 03:00:00-04:00,4531.60009765625,4540.2001953125,4522.10009765625,4532.7001953125,4450
2026-06-01 04:00:00-04:00,4533.0,4534.5,4519.60009765625,4527.39990234375,4106
2026-06-01 05:00:00-04:00,4527.60009765625,4536.2001953125,4518.60009765625,4525.60009765625,4864
2026-06-01 06:00:00-04:00,4525.89990234375,4540.89990234375,4525.89990234375,4534.10009765625,2940
2026-06-01 07:00:00-04:00,4534.2001953125,4542.7998046875,4529.7001953125,4536.0,3192
2026-06-01 08:00:00-04:00,4535.7998046875,4540.39990234375,4527.60009765625,4532.0,5394
2026-06-01 09:00:00-04:00,4532.2998046875,4533.7998046875,4476.2001953125,4480.10009765625,21180
2026-06-01 10:00:00-04:00,4479.10009765625,4494.89990234375,4476.0,4488.5,12274
2026-06-01 11:00:00-04:00,4489.0,4510.5,4485.0,4504.10009765625,9756
2026-06-01 12:00:00-04:00,4504.7001953125,4513.10009765625,4493.10009765625,4510.60009765625,6521
2026-06-01 13:00:00-04:00,4510.89990234375,4525.60009765625,4501.39990234375,4517.5,8859
2026-06-01 14:00:00-04:00,4517.39990234375,4520.2001953125,4514.7998046875,4516.7998046875,1632
2026-06-01 15:00:00-04:00,4516.5,4518.2001953125,4509.10009765625,4511.10009765625,2675
2026-06-01 16:00:00-04:00,4511.2001953125,4515.7001953125,4510.2001953125,4514.7998046875,1681
2026-06-01 18:00:00-04:00,4515.7998046875,4517.89990234375,4509.5,4515.2998046875,0
2026-06-01 19:00:00-04:00,4515.2998046875,4518.60009765625,4508.2001953125,4514.2998046875,1281
2026-06-01 20:00:00-04:00,4514.39990234375,4526.7998046875,4506.2998046875,4511.0,2641
2026-06-01 21:00:00-04:00,4510.7001953125,4522.0,4492.2998046875,4503.60009765625,5185
2026-06-01 22:00:00-04:00,4503.7001953125,4516.39990234375,4502.0,4516.2001953125,3035
2026-06-01 23:00:00-04:00,4515.7998046875,4530.0,4515.60009765625,4528.39990234375,3113
2026-06-02 00:00:00-04:00,4529.2998046875,4548.60009765625,4528.0,4547.7001953125,3902
2026-06-02 01:00:00-04:00,4547.7001953125,4558.7998046875,4545.7001953125,4547.0,4575
2026-06-02 02:00:00-04:00,4546.89990234375,4568.7998046875,4546.89990234375,4566.0,6064
2026-06-02 03:00:00-04:00,4565.7998046875,4571.2998046875,4558.0,4565.2001953125,4952
2026-06-02 04:00:00-04:00,4565.2001953125,4569.2998046875,4556.10009765625,4557.0,3327
2026-06-02 05:00:00-04:00,4557.10009765625,4565.89990234375,4550.89990234375,4559.39990234375,5891
2026-06-02 06:00:00-04:00,4559.7001953125,4563.5,4554.10009765625,4563.10009765625,2316
2026-06-02 07:00:00-04:00,4563.0,4564.2001953125,4555.2001953125,4557.2998046875,2262
2026-06-02 08:00:00-04:00,4557.5,4563.7998046875,4542.7998046875,4544.0,7081
2026-06-02 09:00:00-04:00,4544.2998046875,4554.39990234375,4532.10009765625,4532.10009765625,8375
2026-06-02 10:00:00-04:00,4532.0,4536.7998046875,4519.39990234375,4533.7001953125,9964
2026-06-02 11:00:00-04:00,4533.39990234375,4538.2001953125,4529.5,4531.7001953125,5302
2026-06-02 12:00:00-04:00,4531.7001953125,4532.7998046875,4515.60009765625,4521.2998046875,5675
2026-06-02 13:00:00-04:00,4521.2001953125,4522.7001953125,4511.2998046875,4514.0,5045
2026-06-02 14:00:00-04:00,4514.2998046875,4520.2001953125,4508.0,4516.89990234375,3235
2026-06-02 15:00:00-04:00,4517.0,4520.2001953125,4513.2001953125,4517.7001953125,1853
2026-06-02 16:00:00-04:00,4517.7998046875,4521.0,4516.10009765625,4519.2001953125,990
2026-06-02 18:00:00-04:00,4520.0,4522.7001953125,4512.89990234375,4514.0,0
2026-06-02 19:00:00-04:00,4514.2001953125,4517.60009765625,4490.5,4502.89990234375,5432
2026-06-02 20:00:00-04:00,4502.60009765625,4525.10009765625,4502.60009765625,4514.39990234375,3074
2026-06-02 21:00:00-04:00,4514.2001953125,4516.0,4491.2001953125,4504.0,5957
2026-06-02 22:00:00-04:00,4504.0,4513.10009765625,4500.7998046875,4509.7998046875,2927
2026-06-02 23:00:00-04:00,4510.10009765625,4515.5,4510.10009765625,4512.0,1264
2026-06-03 00:00:00-04:00,4512.39990234375,4516.10009765625,4496.39990234375,4497.5,1742
2026-06-03 01:00:00-04:00,4497.2001953125,4502.2001953125,4484.7998046875,4485.7998046875,3961
2026-06-03 02:00:00-04:00,4485.39990234375,4499.2998046875,4483.7001953125,4491.7001953125,4252
2026-06-03 03:00:00-04:00,4491.39990234375,4500.5,4481.10009765625,4481.60009765625,4607
2026-06-03 04:00:00-04:00,4481.7998046875,4487.7998046875,4468.2001953125,4472.2998046875,5944
2026-06-03 05:00:00-04:00,4472.2998046875,4487.5,4467.2001953125,4471.2998046875,6054
2026-06-03 06:00:00-04:00,4471.7001953125,4496.0,4469.5,4487.7001953125,4638
2026-06-03 07:00:00-04:00,4487.7998046875,4496.5,4487.0,4490.60009765625,2303
2026-06-03 08:00:00-04:00,4490.89990234375,4495.60009765625,4476.2998046875,4488.60009765625,5977
2026-06-03 09:00:00-04:00,4488.5,4494.5,4454.0,4475.2001953125,12532
2026-06-03 10:00:00-04:00,4473.89990234375,4488.2998046875,4470.5,4485.2998046875,7807
2026-06-03 11:00:00-04:00,4485.7001953125,4486.5,4464.7998046875,4469.7998046875,4959
2026-06-03 12:00:00-04:00,4470.0,4472.10009765625,4461.10009765625,4469.39990234375,4378
2026-06-03 13:00:00-04:00,4469.89990234375,4476.7998046875,4463.39990234375,4467.2001953125,4622
2026-06-03 14:00:00-04:00,4467.10009765625,4470.89990234375,4462.0,4470.10009765625,2389
2026-06-03 15:00:00-04:00,4469.7998046875,4480.0,4469.5,4472.0,3531
2026-06-03 16:00:00-04:00,4471.89990234375,4473.60009765625,4458.60009765625,4462.7001953125,2452
2026-06-03 18:00:00-04:00,4462.60009765625,4479.2001953125,4450.10009765625,4475.2998046875,0
2026-06-03 19:00:00-04:00,4475.5,4491.2001953125,4471.5,4483.5,2582
2026-06-03 20:00:00-04:00,4484.0,4491.7998046875,4470.60009765625,4475.60009765625,2142
2026-06-03 21:00:00-04:00,4475.0,4500.7998046875,4470.0,4492.5,4079
2026-06-03 22:00:00-04:00,4492.10009765625,4504.2001953125,4482.5,4502.0,3216
2026-06-03 23:00:00-04:00,4501.7001953125,4504.2001953125,4485.10009765625,4490.60009765625,2333
2026-06-04 00:00:00-04:00,4490.60009765625,4511.2001953125,4489.10009765625,4508.10009765625,3061
2026-06-04 01:00:00-04:00,4508.2001953125,4509.60009765625,4493.5,4496.0,2816
2026-06-04 02:00:00-04:00,4495.7998046875,4504.2998046875,4489.7998046875,4494.7001953125,3389
2026-06-04 03:00:00-04:00,4495.0,4497.7001953125,4486.2001953125,4488.5,2587
2026-06-04 04:00:00-04:00,4488.39990234375,4496.10009765625,4485.39990234375,4490.2001953125,2898
2026-06-04 05:00:00-04:00,4489.89990234375,4503.2998046875,4487.7001953125,4498.2001953125,3809
2026-06-04 06:00:00-04:00,4497.89990234375,4501.7001953125,4491.89990234375,4501.60009765625,2386
2026-06-04 07:00:00-04:00,4501.60009765625,4542.39990234375,4496.39990234375,4539.2001953125,9500
2026-06-04 08:00:00-04:00,4539.10009765625,4541.89990234375,4518.7998046875,4531.60009765625,9388
2026-06-04 09:00:00-04:00,4531.60009765625,4543.2001953125,4523.2998046875,4523.7001953125,7856
2026-06-04 10:00:00-04:00,4523.39990234375,4528.0,4483.7998046875,4493.10009765625,15279
2026-06-04 11:00:00-04:00,4493.2001953125,4506.60009765625,4490.60009765625,4504.89990234375,9260
2026-06-04 12:00:00-04:00,4504.89990234375,4513.2001953125,4502.7998046875,4510.7998046875,7936
2026-06-04 13:00:00-04:00,4510.5,4510.5,4502.0,4506.0,4630
2026-06-04 14:00:00-04:00,4506.10009765625,4508.7998046875,4500.0,4505.89990234375,2237
2026-06-04 15:00:00-04:00,4506.10009765625,4511.2998046875,4503.89990234375,4508.89990234375,2341
2026-06-04 16:00:00-04:00,4508.5,4509.2998046875,4502.2998046875,4502.39990234375,1315
2026-06-04 18:00:00-04:00,4503.0,4508.7001953125,4496.0,4496.89990234375,0
2026-06-04 19:00:00-04:00,4497.0,4501.10009765625,4487.7001953125,4488.39990234375,1953
2026-06-04 20:00:00-04:00,4488.2001953125,4493.89990234375,4477.5,4485.7998046875,3027
2026-06-04 21:00:00-04:00,4485.7998046875,4497.0,4470.7001953125,4473.2998046875,5576
2026-06-04 22:00:00-04:00,4473.39990234375,4481.60009765625,4464.5,4467.10009765625,4431
2026-06-04 23:00:00-04:00,4466.7001953125,4470.10009765625,4461.2001953125,4468.39990234375,2258
2026-06-05 00:00:00-04:00,4468.7001953125,4472.89990234375,4463.7998046875,4471.0,1908
2026-06-05 01:00:00-04:00,4471.0,4476.10009765625,4464.89990234375,4465.89990234375,2702
2026-06-05 02:00:00-04:00,4466.39990234375,4483.2001953125,4454.7998046875,4479.7001953125,5810
2026-06-05 03:00:00-04:00,4479.89990234375,4494.2001953125,4478.7001953125,4487.7001953125,3762
2026-06-05 04:00:00-04:00,4487.2998046875,4495.39990234375,4485.5,4489.7998046875,2190
2026-06-05 05:00:00-04:00,4489.60009765625,4496.60009765625,4485.7998046875,4491.89990234375,4905
2026-06-05 06:00:00-04:00,4491.60009765625,4495.0,4488.7001953125,4493.7001953125,1918
2026-06-05 07:00:00-04:00,4493.2001953125,4502.2001953125,4484.7998046875,4497.0,3213
2026-06-05 08:00:00-04:00,4497.39990234375,4502.7998046875,4430.10009765625,4432.10009765625,19016
2026-06-05 09:00:00-04:00,4432.0,4446.60009765625,4390.0,4390.5,26144
2026-06-05 10:00:00-04:00,4390.39990234375,4404.2001953125,4369.39990234375,4394.60009765625,28089
2026-06-05 11:00:00-04:00,4394.60009765625,4397.2998046875,4358.7998046875,4360.39990234375,12096
2026-06-05 12:00:00-04:00,4360.2998046875,4370.2998046875,4347.5,4369.10009765625,11479
2026-06-05 13:00:00-04:00,4369.2998046875,4372.0,4360.2001953125,4366.2001953125,9819
2026-06-05 14:00:00-04:00,4366.7998046875,4366.7998046875,4339.7998046875,4346.7001953125,9937
2026-06-05 15:00:00-04:00,4347.39990234375,4349.5,4338.2998046875,4343.5,6585
2026-06-05 16:00:00-04:00,4343.7001953125,4365.2998046875,4336.60009765625,4365.2998046875,4141
2026-06-07 18:00:00-04:00,4342.2001953125,4354.7001953125,4337.2998046875,4341.39990234375,2919
2026-06-07 19:00:00-04:00,4341.5,4371.0,4341.39990234375,4367.89990234375,2778
2026-06-07 20:00:00-04:00,4367.0,4377.5,4363.10009765625,4366.0,3579
2026-06-07 21:00:00-04:00,4365.60009765625,4369.5,4323.60009765625,4349.60009765625,8305
2026-06-07 22:00:00-04:00,4350.2001953125,4354.7998046875,4331.0,4334.5,4973
2026-06-07 23:00:00-04:00,4334.89990234375,4341.10009765625,4327.39990234375,4339.7998046875,2880
2026-06-08 00:00:00-04:00,4342.0,4346.39990234375,4331.7998046875,4337.2001953125,2225
2026-06-08 01:00:00-04:00,4337.10009765625,4340.10009765625,4293.0,4317.5,8600
2026-06-08 02:00:00-04:00,4316.7998046875,4336.5,4316.7998046875,4325.2998046875,5186
2026-06-08 03:00:00-04:00,4325.10009765625,4342.0,4319.2998046875,4319.89990234375,5779
2026-06-08 04:00:00-04:00,4319.2998046875,4322.39990234375,4309.60009765625,4313.10009765625,6573
2026-06-08 05:00:00-04:00,4313.5,4326.39990234375,4297.10009765625,4318.7998046875,7699
2026-06-08 06:00:00-04:00,4319.0,4330.2998046875,4310.60009765625,4326.39990234375,4891
2026-06-08 07:00:00-04:00,4326.2001953125,4358.5,4321.2998046875,4356.2998046875,9552
2026-06-08 08:00:00-04:00,4355.7001953125,4364.7998046875,4344.7998046875,4358.0,8759
2026-06-08 09:00:00-04:00,4358.10009765625,4371.5,4345.7001953125,4351.7998046875,11828
2026-06-08 10:00:00-04:00,4351.2998046875,4356.2998046875,4339.0,4355.7998046875,11690
2026-06-08 11:00:00-04:00,4356.2998046875,4370.0,4346.89990234375,4366.10009765625,8803
2026-06-08 12:00:00-04:00,4365.89990234375,4371.0,4362.2001953125,4365.0,4258
2026-06-08 13:00:00-04:00,4365.10009765625,4366.7998046875,4356.60009765625,4363.39990234375,6531
2026-06-08 14:00:00-04:00,4363.2998046875,4370.2001953125,4357.10009765625,4358.7998046875,3858
2026-06-08 15:00:00-04:00,4358.7001953125,4362.2998046875,4346.60009765625,4350.2998046875,4505
2026-06-08 16:00:00-04:00,4350.5,4354.39990234375,4348.0,4353.7998046875,1396
2026-06-08 18:00:00-04:00,4354.7001953125,4363.39990234375,4345.7998046875,4351.5,0
2026-06-08 19:00:00-04:00,4350.89990234375,4352.39990234375,4336.0,4340.89990234375,1894
2026-06-08 20:00:00-04:00,4340.89990234375,4347.5,4338.7998046875,4344.10009765625,2452
2026-06-08 21:00:00-04:00,4344.0,4362.89990234375,4342.5,4360.7998046875,4070
2026-06-08 22:00:00-04:00,4360.89990234375,4365.7001953125,4352.7001953125,4360.39990234375,2458
2026-06-08 23:00:00-04:00,4360.10009765625,4366.5,4355.2001953125,4359.7998046875,2613
2026-06-09 00:00:00-04:00,4360.7998046875,4364.10009765625,4348.60009765625,4356.5,2376
2026-06-09 01:00:00-04:00,4356.89990234375,4375.7001953125,4354.7998046875,4367.89990234375,3338
2026-06-09 02:00:00-04:00,4368.10009765625,4373.2001953125,4354.10009765625,4354.39990234375,3574
2026-06-09 03:00:00-04:00,4354.39990234375,4358.89990234375,4346.0,4350.2001953125,3794
2026-06-09 04:00:00-04:00,4350.10009765625,4360.7998046875,4344.5,4350.39990234375,3357
2026-06-09 05:00:00-04:00,4350.2001953125,4359.5,4347.89990234375,4356.0,3675
2026-06-09 06:00:00-04:00,4356.0,4365.2001953125,4349.10009765625,4363.2998046875,3633
2026-06-09 07:00:00-04:00,4363.2998046875,4368.2998046875,4359.89990234375,4364.2998046875,2577
2026-06-09 08:00:00-04:00,4364.39990234375,4369.0,4359.0,4365.39990234375,5434
2026-06-09 09:00:00-04:00,4366.10009765625,4388.60009765625,4349.10009765625,4353.2001953125,13662
2026-06-09 10:00:00-04:00,4352.89990234375,4360.2998046875,4302.10009765625,4325.0,20832
2026-06-09 11:00:00-04:00,4324.7998046875,4326.39990234375,4287.10009765625,4296.7001953125,13547
2026-06-09 12:00:00-04:00,4296.5,4305.2998046875,4259.89990234375,4276.0,18406
2026-06-09 13:00:00-04:00,4276.10009765625,4292.7001953125,4275.10009765625,4287.2001953125,11571
2026-06-09 14:00:00-04:00,4287.5,4298.7998046875,4283.60009765625,4294.39990234375,3469
2026-06-09 15:00:00-04:00,4294.60009765625,4296.10009765625,4274.0,4282.7001953125,4787
2026-06-09 16:00:00-04:00,4282.7998046875,4286.10009765625,4280.0,4284.7998046875,1157
2026-06-09 18:00:00-04:00,4276.10009765625,4281.10009765625,4255.39990234375,4260.39990234375,0
2026-06-09 19:00:00-04:00,4260.10009765625,4270.60009765625,4233.0,4245.10009765625,5370
2026-06-09 20:00:00-04:00,4245.2001953125,4251.10009765625,4222.0,4241.60009765625,5697
2026-06-09 21:00:00-04:00,4242.2001953125,4242.5,4207.2001953125,4212.2001953125,8495
2026-06-09 22:00:00-04:00,4212.89990234375,4216.5,4196.89990234375,4197.7998046875,6025
2026-06-09 23:00:00-04:00,4197.5,4210.2001953125,4195.5,4208.2001953125,2830
2026-06-10 00:00:00-04:00,4208.89990234375,4211.2001953125,4194.2001953125,4198.0,2101
2026-06-10 01:00:00-04:00,4197.7001953125,4232.2001953125,4196.2998046875,4228.7001953125,4746
2026-06-10 02:00:00-04:00,4228.60009765625,4245.5,4225.10009765625,4227.10009765625,5390
2026-06-10 03:00:00-04:00,4226.7001953125,4231.0,4205.0,4209.7001953125,5807
2026-06-10 04:00:00-04:00,4209.39990234375,4211.0,4184.0,4191.7001953125,9850
2026-06-10 05:00:00-04:00,4192.0,4202.60009765625,4185.60009765625,4191.60009765625,7157
2026-06-10 06:00:00-04:00,4191.60009765625,4201.5,4178.5,4197.5,5985
2026-06-10 07:00:00-04:00,4197.5,4198.60009765625,4168.2001953125,4170.2001953125,10724
2026-06-10 08:00:00-04:00,4169.89990234375,4197.2998046875,4152.0,4169.60009765625,20336
2026-06-10 09:00:00-04:00,4170.10009765625,4209.5,4154.89990234375,4203.0,21755
2026-06-10 10:00:00-04:00,4202.60009765625,4204.10009765625,4139.7001953125,4147.10009765625,16028
2026-06-10 11:00:00-04:00,4147.7001953125,4159.7001953125,4129.60009765625,4151.89990234375,17546
2026-06-10 12:00:00-04:00,4152.7001953125,4158.7998046875,4138.7001953125,4144.60009765625,8394
2026-06-10 13:00:00-04:00,4144.5,4157.60009765625,4123.5,4134.89990234375,13691
2026-06-10 14:00:00-04:00,4135.2998046875,4144.0,4120.2001953125,4125.0,5372
2026-06-10 15:00:00-04:00,4125.39990234375,4125.7998046875,4105.0,4106.2001953125,8585
2026-06-10 16:00:00-04:00,4106.0,4106.39990234375,4090.10009765625,4094.10009765625,4027
2026-06-10 18:00:00-04:00,4094.39990234375,4094.39990234375,4059.199951171875,4069.10009765625,0
2026-06-10 19:00:00-04:00,4069.199951171875,4087.199951171875,4046.199951171875,4069.699951171875,6250
2026-06-10 20:00:00-04:00,4070.89990234375,4100.0,4058.0,4097.5,9399
2026-06-10 21:00:00-04:00,4097.2998046875,4138.5,4087.39990234375,4122.39990234375,15001
2026-06-10 22:00:00-04:00,4122.7998046875,4122.89990234375,4073.39990234375,4089.300048828125,7475
2026-06-10 23:00:00-04:00,4089.39990234375,4099.7998046875,4078.10009765625,4095.5,3870
2026-06-11 00:00:00-04:00,4094.39990234375,4107.39990234375,4091.199951171875,4103.7998046875,3031
2026-06-11 01:00:00-04:00,4104.2998046875,4127.39990234375,4093.800048828125,4115.5,5095
2026-06-11 02:00:00-04:00,4115.0,4118.5,4097.0,4115.7001953125,4578
2026-06-11 03:00:00-04:00,4115.60009765625,4131.5,4112.0,4125.7998046875,6488
2026-06-11 04:00:00-04:00,4125.7001953125,4133.60009765625,4105.60009765625,4105.60009765625,5467
2026-06-11 05:00:00-04:00,4105.0,4117.5,4098.10009765625,4112.39990234375,5149
2026-06-11 06:00:00-04:00,4111.7998046875,4115.60009765625,4107.2001953125,4110.2998046875,2539
2026-06-11 07:00:00-04:00,4110.2998046875,4116.39990234375,4100.2001953125,4100.7001953125,4443
2026-06-11 08:00:00-04:00,4100.89990234375,4107.7998046875,4078.0,4102.5,12489
2026-06-11 09:00:00-04:00,4102.7001953125,4114.2998046875,4088.0,4104.2998046875,12299
2026-06-11 10:00:00-04:00,4104.0,4106.60009765625,4072.800048828125,4094.39990234375,14400
2026-06-11 11:00:00-04:00,4094.199951171875,4116.7998046875,4090.89990234375,4110.0,9703
2026-06-11 12:00:00-04:00,4110.2001953125,4129.0,4098.89990234375,4101.2001953125,7687
2026-06-11 13:00:00-04:00,4101.5,4191.7998046875,4092.89990234375,4173.2001953125,26850
2026-06-11 14:00:00-04:00,4173.2001953125,4193.0,4152.0,4183.10009765625,11568
2026-06-11 15:00:00-04:00,4183.5,4241.2998046875,4183.5,4229.89990234375,13812
2026-06-11 16:00:00-04:00,4230.2001953125,4240.0,4229.2001953125,4233.7998046875,3933
2026-06-11 18:00:00-04:00,4234.89990234375,4267.7998046875,4226.2001953125,4264.2001953125,0
2026-06-11 19:00:00-04:00,4264.5,4267.2001953125,4234.60009765625,4240.60009765625,3490
2026-06-11 20:00:00-04:00,4240.10009765625,4251.7001953125,4221.39990234375,4229.0,4643
2026-06-11 21:00:00-04:00,4229.7001953125,4232.39990234375,4192.89990234375,4208.2001953125,7376
